formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/36.sk_3_77.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/partition.sk_22_155.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/isolateRightmost.sk_7_481.cnf,False,437.9329309463501,109.64693880081177,0.32394838333129883,2145917927003611550540387280447852363300454139331714853131121136435385362001493397132764151510615459261963257041444307603242080721669462191912999736664554279151453581321447078561017318037080757145272913673280420794261761550611152391624740819769621513266457288228858326613291236670650559839411406292852491770682734377592422400,284.08601689338684,41.81399059295654
/home/samplingfm/Benchmarks/logcount.sk_16_86.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/listReverse.sk_11_43.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/log2.sk_72_391.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/79.sk_4_40.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/ProcessBean.sk_8_64.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/jburnim_morton.sk_13_530.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/54.sk_12_97.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/ConcreteRoleAffectationService.sk_119_273.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/sort.sk_8_52.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/parity.sk_11_11.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/LoginService2.sk_23_36.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/karatsuba.sk_7_41.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/diagStencil.sk_35_36.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/tutorial3.sk_4_31.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/ProjectService3.sk_12_55.cnf,False,175.39150309562683,19.643065214157104,0.11607813835144043,2107471935479200636372253649747836928,148.533846616745,6.273228883743286
/home/samplingfm/Benchmarks/signedAvg.sk_8_1020.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/compress.sk_17_291.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/reverse.sk_11_258.cnf,False,75.64514493942261,1.8636131286621094,71.40244936943054,158456325028528675187087900672,0.33399510383605957,0.4586048126220703
/home/samplingfm/Benchmarks/xpose.sk_6_134.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/diagStencilClean.sk_41_36.cnf,True,500.0,,,,,
