feature id,name,obs_freq,th_freq,dev (%)
391,CHPST,0.497600,0.500000,0.480000
392,CHPST_m,0.497600,0.500000,0.480000
393,FEATURE_PS_TIME,0.494000,0.500949,1.387170
394,FEATURE_PS_TIME_m,0.494000,0.500949,1.387170
395,FEATURE_LSMOD_PRETTY_2_6_OUTPUT,0.347200,0.342514,1.368120
396,FEATURE_LSMOD_PRETTY_2_6_OUTPUT_m,0.347200,0.342514,1.368120
397,FREE,0.503000,0.500000,0.600000
398,FREE_m,0.503000,0.500000,0.600000
399,FEATURE_INETD_SUPPORT_BUILTIN_DISCARD,0.493400,0.492308,0.221812
400,FEATURE_INETD_SUPPORT_BUILTIN_DISCARD_m,0.493400,0.492308,0.221812
401,FEATURE_LESS_REGEXP,0.494800,0.497409,0.524518
402,FEATURE_LESS_REGEXP_m,0.494800,0.497409,0.524518
403,SETFILES,0.686000,0.666655,2.901800
404,SETFILES_m,0.686000,0.666655,2.901800
405,FLASH_LOCK,0.499200,0.500000,0.160000
406,FLASH_LOCK_m,0.499200,0.500000,0.160000
407,MOUNTPOINT,0.507400,0.500000,1.480000
408,MOUNTPOINT_m,0.507400,0.500000,1.480000
409,FEATURE_2_4_MODULES,0.955000,0.954692,0.032262
410,FEATURE_2_4_MODULES_m,0.955000,0.954692,0.032262
411,LSPCI,0.501400,0.500000,0.280000
412,LSPCI_m,0.501400,0.500000,0.280000
413,FEATURE_TAR_LONG_OPTIONS,0.673400,0.664924,1.274730
414,FEATURE_TAR_LONG_OPTIONS_m,0.673400,0.664924,1.274730
415,FEATURE_SEAMLESS_Z,0.514000,0.502236,2.342330
416,FEATURE_SEAMLESS_Z_m,0.514000,0.502236,2.342330
417,FEATURE_MKSWAP_UUID,0.336000,0.333333,0.800101
418,FEATURE_MKSWAP_UUID_m,0.336000,0.333333,0.800101
419,IOCTL_HEX2STR_ERROR,0.495800,0.500000,0.840000
420,IOCTL_HEX2STR_ERROR_m,0.495800,0.500000,0.840000
421,HALT,0.491000,0.501938,2.179150
422,HALT_m,0.491000,0.501938,2.179150
423,TASKSET,0.662800,0.666667,0.580050
424,TASKSET_m,0.662800,0.666667,0.580050
